"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.880566375E0,2.711800918E0,1.040952905E0,7.794376472E-1,3.007485696E0
2.890533375E0,3.032585308E0,2.574158338E0,3.690265507E-1,3.994877394E0
2.900500375E0,2.798902504E0,4.182109314E0,-3.592277867E-1,5.045090499E0
2.910467375E0,2.606067179E0,5.706777812E0,-1.220621032E0,6.391307756E0
2.920435375E0,2.573516314E0,7.175491379E0,-1.997517771E0,7.880402274E0
2.930402375E0,2.364355271E0,8.401389962E0,-2.571080949E0,9.098570568E0
2.940369375E0,2.057045496E0,9.427013222E0,-2.881576578E0,1.006993039E1
2.950336375E0,2.060640365E0,1.035268944E1,-3.000047307E0,1.097381890E1
2.960304375E0,2.188281720E0,1.086733096E1,-3.080644158E0,1.150555637E1
2.970271375E0,2.317261503E0,1.120214136E1,-3.081676776E0,1.184712638E1
2.980238375E0,2.837427469E0,1.172246987E1,-2.149056405E0,1.225094845E1
2.990206375E0,3.664178446E0,1.276859172E1,-1.243535685E0,1.334202080E1
3.000173375E0,4.882404312E0,1.369491113E1,-1.718143655E0,1.464037159E1
3.010140375E0,6.398218079E0,1.373572703E1,-1.927977274E0,1.527496279E1
3.020107375E0,8.226550028E0,1.380239699E1,-1.378853850E-1,1.606864339E1
3.030075375E0,8.124599145E0,1.380851434E1,1.676352289E0,1.610882791E1
3.040042375E0,7.565786008E0,1.343481061E1,2.491010347E0,1.561859105E1
3.050009375E0,7.190034574E0,1.308545350E1,3.159897904E0,1.526141033E1
3.059976375E0,7.130863091E0,1.258985988E1,2.764333180E0,1.473076095E1
3.069944375E0,7.067295671E0,1.217277331E1,2.423936936E0,1.428280604E1
3.079911375E0,6.615374313E0,1.147082091E1,1.983251004E0,1.338940605E1
3.089878375E0,6.359738138E0,1.071388598E1,1.694687988E0,1.257400451E1
3.099846375E0,6.283748308E0,9.781169719E0,1.659123468E0,1.174348605E1
3.109813375E0,5.791865909E0,7.743859452E0,1.952923835E0,9.865443803E0
3.119780375E0,4.472304872E0,3.690660778E0,3.115429244E0,6.582430191E0
3.129747375E0,2.770607827E0,-2.118378403E0,5.283565698E0,6.330865761E0
3.139715375E0,3.685316569E-1,-1.025373584E1,8.041965709E0,1.303641541E1
3.149682375E0,-3.141526829E0,-2.064605069E1,1.119209116E1,2.369370179E1
3.159649375E0,-6.557295089E0,-3.021460980E1,1.443266018E1,3.412070404E1
