"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.638847042E0,-5.041153586E-1,-9.458777636E-1,-4.963701367E-1,1.181185993E0
2.648815042E0,-2.206703373E-1,-1.084315272E0,-4.149010272E-1,1.181768958E0
2.658782042E0,-1.883961189E-1,-8.051341134E-1,-4.164195491E-1,9.258181674E-1
2.668749042E0,-2.439922493E-1,-3.158396924E-1,-4.384721768E-1,5.929121173E-1
2.678716042E0,-4.281883863E-1,-3.179365039E-2,-2.390961564E-1,4.914499998E-1
2.688683042E0,-3.066399025E-1,1.825752157E-1,2.727433741E-2,3.579184665E-1
2.698650042E0,-4.451850727E-3,3.683617222E-1,1.880732064E-1,4.136202465E-1
2.708618042E0,2.584079382E-1,5.464573860E-1,2.911448541E-1,6.709364078E-1
2.718585042E0,5.427759425E-1,6.862543720E-1,3.589066283E-1,9.457085993E-1
2.728552042E0,8.194049741E-1,8.160537887E-1,4.447599801E-1,1.239023703E0
2.738519042E0,1.014917447E0,8.948409265E-1,7.265370101E-1,1.535790915E0
2.748486042E0,1.143546982E0,8.068754143E-1,1.186519924E0,1.834823469E0
2.758453042E0,1.268167520E0,5.916470075E-1,1.952813761E0,2.402452211E0
2.768420042E0,1.303918858E0,4.605652964E-1,2.695588635E0,3.029607709E0
2.778388042E0,1.311080820E0,4.395755464E-1,3.166741485E0,3.455490010E0
2.788355042E0,1.285838975E0,5.346185285E-1,3.580454797E0,3.841725575E0
2.798322042E0,1.361506331E0,7.400493407E-1,3.869303157E0,4.168078626E0
2.808289042E0,1.616998957E0,1.002521496E0,3.912571383E0,4.350626369E0
2.818256042E0,1.918920376E0,1.156182815E0,3.790949882E0,4.403443552E0
2.828223833E0,1.984380832E0,1.190460362E0,3.556864790E0,4.243377227E0
2.838190833E0,1.772099714E0,1.147488005E0,3.193479048E0,3.828233868E0
2.848158833E0,1.460404236E0,1.024350321E0,2.798141781E0,3.318383875E0
2.858125833E0,1.184837972E0,8.726501584E-1,2.356950064E0,2.778591896E0
2.868092833E0,9.995660938E-1,7.008308959E-1,1.915333255E0,2.271298703E0
2.878059833E0,8.202015842E-1,6.108726525E-1,1.555143747E0,1.861281309E0
2.888026833E0,6.345350917E-1,4.284412783E-1,1.455133994E0,1.644266296E0
2.897993833E0,5.748928343E-1,8.367365599E-2,1.270414020E0,1.396944821E0
2.907960833E0,4.510987274E-1,-3.972072065E-2,1.000214623E0,1.097951315E0
2.917928833E0,4.214961018E-1,-3.078155583E-1,6.695814751E-1,8.489692183E-1
2.927895833E0,5.019801016E-1,-4.710645568E-1,2.214444356E-1,7.231344807E-1
2.937862833E0,6.742020911E-1,-6.055663043E-1,-3.043768108E-2,9.067444298E-1
2.947829833E0,8.007557184E-1,-8.081805128E-1,-2.988652253E-1,1.176301783E0
2.957796833E0,8.510664774E-1,-1.016069494E0,-5.816718037E-1,1.447429948E0
2.967763833E0,9.467904409E-1,-1.235306752E0,-7.231111264E-1,1.716183152E0
2.977730833E0,1.283723452E0,-1.440835798E0,-7.587529756E-1,2.073562098E0
2.987698833E0,1.965561861E0,-1.519998327E0,-8.119515283E-1,2.614018674E0
2.997665833E0,2.783004802E0,-1.470642564E0,-7.483898091E-1,3.235427728E0
3.007632833E0,3.403063138E0,-1.369558824E0,-6.469944119E-1,3.724933806E0
3.017599833E0,3.771331304E0,-1.314271646E0,-4.025895685E-1,4.014016458E0
3.027566833E0,4.093748237E0,-1.329248119E0,-1.241814119E-1,4.305937321E0
3.037533833E0,4.588424728E0,-1.475205731E0,8.160023332E-2,4.820428615E0
3.047500833E0,5.283470389E0,-1.812311747E0,2.386703329E-1,5.590751000E0
3.057468833E0,5.812337596E0,-2.178151565E0,1.888209191E-1,6.209932842E0
3.067435833E0,6.139967029E0,-2.467553072E0,1.111783737E-1,6.618185092E0
3.077402833E0,6.407571870E0,-2.605226934E0,5.401760146E-2,6.917160006E0
3.087369833E0,6.540596026E0,-2.502669695E0,-5.095263720E-2,7.003238405E0
3.097336833E0,6.577390215E0,-2.107017848E0,-1.978773791E-1,6.909467542E0
