"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.599006333E0,1.402887661E0,1.631424038E0,1.807607077E0,2.810174643E0
2.608974333E0,1.519239066E0,1.053557163E0,7.957405615E-1,2.012777454E0
2.618941333E0,1.810229261E0,6.658838421E-1,-9.973934877E-1,2.171433867E0
2.628909333E0,1.982189734E0,9.748945713E-2,-2.016781277E0,2.829485299E0
2.638876333E0,2.158582396E0,-3.736055052E-1,-2.652466589E0,3.440150875E0
2.648844333E0,3.831703514E0,-8.976154304E-1,-4.317055449E0,5.841629313E0
2.658812333E0,5.268175242E0,-2.176328988E0,-4.130505881E0,7.039258276E0
2.668779333E0,5.092658200E0,-2.969832990E0,-1.524966121E0,6.089383976E0
2.678747333E0,4.447384916E0,-2.314049043E0,-1.366535228E-1,5.015249720E0
2.688715333E0,4.131368346E0,-1.922550473E0,6.404022610E-1,4.601577967E0
2.698682333E0,4.422756444E0,-1.377287089E0,4.889090896E-1,4.657974494E0
2.708650333E0,4.985418511E0,-9.128287160E-1,-6.927272397E-1,5.115420317E0
2.718617333E0,4.296507457E0,-4.506191826E-1,-2.411853665E0,4.947734034E0
2.728585333E0,3.518086640E0,-6.324289978E-2,-3.327291409E0,4.842705999E0
2.738553333E0,2.210829607E0,4.721158862E-2,-2.577029321E0,3.395743896E0
2.748520333E0,2.097896776E0,6.440012223E-1,-1.400120466E0,2.603122313E0
2.758488333E0,1.776882590E0,9.667505693E-1,-6.626819068E-1,2.128630008E0
2.768455333E0,1.131382727E0,1.041502544E0,-7.404756027E-1,1.706768450E0
2.778423333E0,9.616213918E-1,1.596602699E0,-1.090595766E0,2.159457109E0
2.788391333E0,8.406620881E-1,1.696813450E0,-1.203772718E0,2.243871072E0
2.798358333E0,4.977170429E-1,1.839032938E0,-9.894892216E-1,2.146824008E0
2.808326333E0,6.447052270E-2,1.966073053E0,-6.040144533E-1,2.057773836E0
2.818293333E0,-6.031645605E-1,1.941075622E0,-2.618318850E-1,2.049423820E0
2.828261333E0,-1.116246917E0,2.158003814E0,-8.069099128E-2,2.430946046E0
2.838229333E0,-1.176140531E0,2.308249775E0,1.309168196E-1,2.593928061E0
2.848196333E0,-1.036268993E0,2.409481450E0,8.767829704E-1,2.765538403E0
2.858164333E0,-6.505729079E-1,2.309833201E0,1.986058252E0,3.114964190E0
2.868132333E0,-1.478927484E-1,1.985800390E0,2.799148672E0,3.435186856E0
2.878099333E0,6.390875146E-1,1.653166909E0,2.931332583E0,3.425507903E0
2.888067333E0,1.326538812E0,1.236226519E0,2.426349497E0,3.029048218E0
2.898034333E0,2.099746543E0,8.714906555E-1,1.536532499E0,2.743968591E0
2.908002333E0,2.654633567E0,4.031468081E-1,6.883786654E-1,2.771907631E0
2.917970333E0,2.968993037E0,-8.769887924E-2,-1.156397992E-1,2.972538193E0
2.927937333E0,2.886611323E0,-6.439760792E-1,-1.162790169E0,3.177941330E0
2.937905333E0,2.718465574E0,-1.307069045E0,-2.663697921E0,4.024148504E0
2.947872333E0,2.216573619E0,-2.126107838E0,-3.518578391E0,4.670538196E0
2.957840333E0,1.441017939E0,-2.802283364E0,-3.223664129E0,4.507919162E0
2.967808333E0,5.793707782E-1,-2.969777441E0,-2.269997874E0,3.782610064E0
2.977775333E0,-1.499542720E0,-3.452819434E0,-1.022578615E0,3.900802153E0
2.987743333E0,-2.378383910E0,-2.750604503E0,8.256619334E-1,3.728840675E0
2.997710333E0,-1.230748263E0,-1.775828630E0,1.613367251E0,2.696527859E0
3.007678333E0,-4.837553537E-1,-1.997308879E0,8.261256176E-1,2.214891767E0
3.017646333E0,4.505648035E-1,-2.331284296E0,-4.328951025E-1,2.413564435E0
3.027613333E0,9.896924123E-1,-2.204626004E0,-9.673662812E-1,2.603010643E0
3.037581333E0,1.232549790E0,-1.372605223E0,-8.942456800E-1,2.050097417E0
3.047548333E0,1.388427496E0,-8.992140591E-2,-6.180132723E-1,1.522418200E0
3.057516333E0,1.672254852E0,8.130278546E-1,3.496716821E-1,1.892015029E0
3.067484333E0,1.650693829E0,1.049892713E0,1.056428146E0,2.223309528E0
3.077451333E0,1.224163713E0,1.158938023E0,1.457255949E0,2.228297341E0
3.087419333E0,7.798630321E-1,1.284967740E0,2.088668700E0,2.573298541E0
3.097386333E0,4.125713503E-1,1.387125614E0,2.349376166E0,2.759329802E0
