"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.672286667E0,-5.805372977E-1,-3.398466057E-1,9.467484140E-1,1.161400805E0
2.682253667E0,-7.637141919E-1,3.494559199E-1,1.359311578E0,1.597844415E0
2.692220667E0,-7.163558382E-1,7.920442441E-1,1.531248808E0,1.866875112E0
2.702186667E0,-4.762896287E-1,6.651611263E-1,1.633924746E0,1.827293411E0
2.712153667E0,-3.804648739E-1,4.021346551E-1,1.560094439E0,1.655403413E0
2.722120667E0,-8.874786973E-2,9.970906019E-2,1.168450127E0,1.176050076E0
2.732086667E0,2.382214129E-1,-2.159060991E-1,2.899155501E-1,4.329155938E-1
2.742053667E0,5.702198857E-1,-3.375606367E-1,-2.022435681E-1,6.928205845E-1
2.752020667E0,1.127739619E0,-1.898006201E-1,1.741172183E-1,1.156779032E0
2.761986667E0,1.362835110E0,3.316420850E-1,3.906418797E-1,1.455990072E0
2.771953667E0,1.366190827E0,8.898450655E-1,-6.959706903E-2,1.631914633E0
2.781919667E0,1.331468892E0,1.423040089E0,-1.172121155E0,2.274141708E0
2.791886667E0,1.339736854E0,1.460138334E0,-1.714738090E0,2.620539164E0
2.801853667E0,9.794027746E-1,7.164265895E-1,-1.365257027E0,1.826587968E0
2.811819667E0,4.368027967E-1,-2.959737772E-1,-5.409984255E-1,7.556960079E-1
2.821786667E0,-8.986293375E-2,-8.341377649E-1,1.145341273E-1,8.467462571E-1
2.831752917E0,-1.243438475E0,-1.131961893E0,2.872526550E-1,1.705869590E0
2.841718917E0,-1.869160132E0,-1.144068553E0,1.765729757E-1,2.198597387E0
2.851685917E0,-1.154873623E0,-1.701849657E-1,-2.687180778E-1,1.197875375E0
2.861652917E0,-2.127222902E-1,8.113061419E-1,-1.417275027E0,1.646856682E0
2.871618917E0,4.648887277E-2,9.323724496E-1,-1.785684696E0,2.014981249E0
2.881585917E0,4.054576278E-2,8.048800519E-1,-7.900523901E-1,1.128564857E0
2.891551917E0,-1.303332675E-1,6.251790351E-1,3.352066939E-1,7.212483027E-1
2.901518917E0,2.058991742E-1,7.065591207E-1,1.174138445E0,1.385720516E0
2.911485917E0,2.270380282E-1,8.511859068E-1,1.541181181E0,1.775191017E0
2.921451917E0,2.353176856E-1,8.918948069E-1,1.682014879E0,1.918339076E0
2.931418917E0,1.244223171E-1,6.084896198E-1,1.576728598E0,1.694642618E0
2.941385917E0,1.685302037E-1,1.792680305E-1,1.060397236E0,1.088568673E0
2.951351917E0,-1.448747081E-1,-6.467283636E-2,7.473044197E-1,7.639601773E-1
2.961318917E0,-1.669163722E-1,8.873325169E-2,3.924079581E-1,4.355670681E-1
2.971285917E0,-7.758611977E-2,4.946656734E-1,3.747503901E-1,6.254211295E-1
2.981251917E0,3.413832539E-1,8.125729412E-1,1.242999642E-1,8.900942601E-1
2.991218917E0,1.130945063E-1,3.938038346E-1,-5.224638482E-1,6.639580561E-1
3.001184917E0,8.114648938E-2,-1.265843251E-1,-6.885609524E-1,7.047868680E-1
3.011151917E0,1.265939730E-1,-3.251812041E-2,-5.806928337E-1,5.952206559E-1
3.021118917E0,6.472750783E-2,1.684977517E-1,-2.338149512E-1,2.953820813E-1
3.031084917E0,9.707079649E-2,4.724746129E-1,1.110970974E-2,4.824711650E-1
3.041051917E0,-3.629530478E-1,2.298391369E-1,-6.440287773E-1,7.741666550E-1
3.051018917E0,-1.478657343E0,-1.461139085E0,-1.901045583E0,2.816971649E0
3.060984917E0,-8.907525533E-1,-2.119438796E0,-1.737962061E0,2.882008509E0
3.070951917E0,-5.903348923E-2,-1.416891450E0,-7.148244524E-1,1.588093300E0
3.080918917E0,4.260135144E-1,-4.354132059E-1,7.911551750E-1,9.984982149E-1
3.090884917E0,7.011548316E-1,2.787452486E-1,1.542394917E0,1.717061179E0
