"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.849733125E0,2.361183302E0,8.368894646E0,2.082250066E0,8.941440013E0
2.859755125E0,1.722225157E0,7.603856644E0,3.093979903E0,8.387932224E0
2.869777125E0,-5.663097795E-2,6.386654041E0,2.868559799E0,7.001513567E0
2.879800125E0,-1.208732765E0,5.415310484E0,2.399912335E0,6.045345461E0
2.889822125E0,-1.108369840E0,3.721287909E0,1.884343743E0,4.315926175E0
2.899844125E0,-4.567097155E-1,1.108363116E0,4.427271956E-1,1.277912333E0
2.909866125E0,-1.170091989E-1,-1.089635653E0,-6.635135271E-1,1.281111709E0
2.919888125E0,5.222809765E-1,-1.816760309E0,-2.522034211E-1,1.907092552E0
2.929910125E0,1.136098872E0,-1.621165098E0,3.468293506E-1,2.009773002E0
2.939932125E0,1.394758861E0,-1.369192788E0,9.356900867E-1,2.166923421E0
2.949955125E0,1.717082824E0,-1.010574281E0,1.805087512E0,2.688489302E0
2.959977125E0,1.904822592E0,-7.752150804E-1,3.242717866E0,3.839860244E0
2.969999125E0,2.418644329E0,-2.428909993E-1,5.267613325E0,5.801429700E0
2.980021125E0,3.211245813E0,3.735499567E-1,6.395568121E0,7.166235471E0
2.990043125E0,4.455243574E0,1.103897597E0,6.869504830E0,8.261832837E0
3.000065125E0,5.470638008E0,1.727889063E0,7.145609769E0,9.163690293E0
3.010087125E0,5.958415661E0,2.249386439E0,6.948336992E0,9.425595127E0
3.020109125E0,6.386251752E0,2.459937658E0,7.177930253E0,9.917569634E0
3.030132125E0,6.597232157E0,2.328864718E0,6.490456152E0,9.543222939E0
3.040154125E0,6.093243683E0,1.805313799E0,4.973355705E0,8.069761054E0
3.050176125E0,5.266936217E0,1.339093661E0,3.999458084E0,6.747551698E0
3.060198125E0,4.387799158E0,1.383472858E0,3.676381878E0,5.889190293E0
3.070220125E0,2.485065483E0,1.579326516E0,2.199373450E0,3.675196086E0
3.080242125E0,2.768949886E-1,1.726350076E0,8.380521834E-2,1.750422444E0
3.090264125E0,-2.891059848E-1,1.829241191E0,-9.103237689E-1,2.063587887E0
3.100287125E0,-2.424725397E-1,1.705196604E0,-6.456922370E-1,1.839403940E0
3.110309125E0,-7.723138564E-2,9.873678517E-1,-9.581816210E-1,1.378031923E0
3.120331125E0,-3.561911814E-1,-4.230723649E-1,-1.019252719E0,1.159628599E0
3.130353125E0,-8.734175324E-1,-2.239945525E0,-1.823289310E0,3.017382649E0
3.140375125E0,-1.176066783E0,-3.932277085E0,-3.110307083E0,5.149752062E0
3.150397125E0,-1.788123132E0,-6.206496649E0,-3.871828569E0,7.530540582E0
3.160419125E0,-2.545301452E0,-1.004525454E1,-3.346743341E0,1.088973779E1
3.170442125E0,-3.275549397E0,-1.433614019E1,-1.903425254E0,1.482825570E1
3.180464125E0,-3.766227270E0,-1.714497185E1,-1.451078950E0,1.761363556E1
3.190486125E0,-3.959097093E0,-1.784689266E1,-1.337821307E0,1.832964248E1
