"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.502883542E0,1.414988532E1,-5.457574158E0,5.164673678E0,1.602118049E1
2.512904542E0,1.316914353E1,-1.701454678E0,5.975617000E0,1.456122549E1
2.522925542E0,8.329956282E0,3.719719101E0,4.026866907E0,9.971967657E0
2.532946542E0,4.359312108E0,4.703409054E0,2.897777166E0,7.037241739E0
2.542967542E0,7.211856383E-1,1.034452556E0,2.217633719E0,2.551097828E0
2.552988542E0,-1.116697737E0,-2.871865815E-1,-2.075749862E-1,1.171570460E0
2.563009542E0,-6.562885612E-1,9.243269733E-1,-7.458365639E0,7.544024989E0
2.573030542E0,-1.108819199E-1,8.875783923E-1,-5.263987466E0,5.339443252E0
2.583051542E0,6.642612398E-2,2.763218701E-1,8.257350236E-1,8.732723144E-1
2.593072542E0,1.501933354E-1,-2.264918983E-2,2.147916782E0,2.153280643E0
2.603093542E0,7.869826019E-2,2.213024944E-2,2.240960017E0,2.242450660E0
2.613114542E0,1.246971363E-1,9.524003327E-2,1.322476459E0,1.331752238E0
2.623135542E0,2.904253542E-2,-2.986228582E-1,-2.094075036E-1,3.658832913E-1
2.633156542E0,-7.411597270E-1,-6.999935746E-1,-7.966106272E-1,1.293791806E0
2.643177542E0,-4.620662767E-1,-4.781984523E-1,-3.961868674E-1,7.740433048E-1
2.653198542E0,-1.292831075E-1,-3.467521673E-1,8.580315346E-1,9.344352849E-1
2.663219542E0,3.570134461E-2,-9.568851471E-2,1.599585949E0,1.602843125E0
2.673241542E0,1.675689214E-1,2.917871708E-1,1.448846483E0,1.487405536E0
2.683261542E0,1.510780191E-1,5.123599327E-1,7.290846419E-1,9.038261357E-1
2.693283542E0,1.190773773E-1,4.965973011E-1,-5.033924600E-2,5.131494333E-1
2.703304542E0,4.841436088E-2,3.779643121E-1,-2.318531921E-1,4.460458208E-1
2.713325542E0,-2.542954087E-2,1.631267917E-1,3.462739382E-3,1.651332864E-1
2.723346542E0,-4.510074377E-2,-1.072700948E-2,2.122083199E-1,2.172130679E-1
2.733367542E0,-4.430259883E-2,-1.165961114E-1,2.717160183E-1,2.989765343E-1
2.743388542E0,-1.424218011E-1,-3.185709268E-2,2.905060641E-1,3.251040096E-1
2.753409542E0,-2.390692592E-2,7.678855956E-3,2.600332814E-1,2.612428246E-1
2.763430542E0,-2.959299231E-1,-1.285641924E-1,3.634857291E-1,4.860299849E-1
2.773451542E0,5.928375006E-2,-1.800521421E-1,7.780831397E-1,8.008412509E-1
2.783467958E0,-1.383544779E-1,-2.362394992E-1,1.104040854E0,1.137478470E0
2.793488958E0,-1.234078252E-1,6.988445967E-2,5.871551764E-1,6.040401727E-1
2.803509958E0,5.777341425E-2,1.913109559E-1,4.597519487E-1,5.013077933E-1
2.813530958E0,1.741072780E-1,4.123541263E-1,5.376608348E-1,6.995916259E-1
2.823551958E0,3.930439889E-2,4.139243960E-1,2.691099143E-1,4.952760719E-1
2.833572958E0,2.904312015E-2,1.074803022E-1,-1.226880147E-1,1.656739784E-1
2.843593958E0,-1.505190253E-1,-2.029530546E-1,-1.475527146E-1,2.926050631E-1
2.853614958E0,-1.610761732E-1,-1.759894967E-1,5.716411611E-2,2.453274805E-1
2.863635958E0,-2.790057421E-2,-2.864901781E-2,2.226350749E-1,2.261981097E-1
2.873656958E0,2.577277243E-2,1.553248519E-1,2.314059166E-1,2.798905923E-1
