"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.709060542E0,-9.209354420E-1,-6.419269225E-1,4.731888503E-1,1.218236410E0
2.719084542E0,-9.350681622E-1,-8.024078491E-1,6.606406438E-1,1.398090442E0
2.729109542E0,-9.343720512E-1,-8.938047999E-1,6.837453318E-1,1.462684460E0
2.739133542E0,-9.779753231E-1,-9.036135042E-1,5.922808456E-1,1.457309060E0
2.749158542E0,-9.798367842E-1,-1.130807653E0,4.971355373E-1,1.576689511E0
2.759183542E0,-9.084810188E-1,-1.294644443E0,2.988775045E-1,1.609586828E0
2.769207542E0,-7.287981284E-1,-1.141354568E0,1.275570095E-2,1.354252440E0
2.779232542E0,-4.162537806E-1,-1.008931798E0,-4.164498085E-1,1.168178508E0
2.789257542E0,9.300946668E-2,-1.172847087E0,-5.048994702E-1,1.280290797E0
2.799281542E0,4.510058297E-1,-1.304953377E0,-1.674373591E-1,1.390807263E0
2.809306542E0,7.076180515E-1,-1.172934503E0,-4.709639847E-2,1.370662878E0
2.819328167E0,1.081505539E0,-1.250406163E0,8.938287735E-2,1.655644618E0
2.829352167E0,1.337118910E0,-1.458429339E0,2.203821427E-1,1.990846906E0
2.839377167E0,1.152693927E0,-1.335635325E0,2.012523919E-1,1.775704800E0
2.849401167E0,8.471573214E-1,-1.875209369E0,3.844316250E-1,2.093292473E0
2.859426167E0,7.079223260E-1,-3.204900999E0,5.212132019E-1,3.323282660E0
2.869451167E0,6.148772644E-1,-4.815748977E0,6.092254919E-1,4.892920188E0
2.879475167E0,6.538392357E-1,-6.377477421E0,9.961644030E-1,6.487839973E0
2.889500167E0,9.615684745E-1,-6.896409624E0,1.688270668E0,7.164868281E0
2.899525167E0,1.679261863E0,-6.384442039E0,2.591194786E0,7.091918709E0
2.909549167E0,2.868563892E0,-5.435581026E0,2.544984825E0,6.652153610E0
2.919574167E0,3.593636760E0,-4.039099283E0,9.646794856E-1,5.491735125E0
2.929599167E0,3.942956439E0,-3.329743439E0,-9.435067177E-2,5.161685664E0
2.939623167E0,4.170162575E0,-3.155392039E0,-5.619583547E-1,5.259520132E0
