"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.431314542E0,2.860674829E0,-1.928778781E0,4.507807412E0,5.676616574E0
2.441316542E0,6.240218711E0,-4.154204427E-1,4.279329799E0,7.577965903E0
2.451319542E0,9.875281824E0,8.523310109E-1,3.405793203E0,1.048079609E1
2.461321542E0,9.704206327E0,2.614943179E-1,3.145623096E0,1.020465308E1
2.471323542E0,1.391626449E1,2.668953691E0,5.562163889E-1,1.418080068E1
2.481325542E0,1.779232528E1,2.368526236E0,-2.347063592E0,1.810208449E1
2.491327542E0,2.096012336E1,5.868055860E-1,-4.061109372E0,2.135798963E1
2.501329542E0,2.456096272E1,-1.426985352E0,-2.689611027E0,2.474896329E1
2.511332542E0,2.494176380E1,-2.986194961E0,-1.719774297E0,2.517869269E1
2.521334542E0,1.890158302E1,-4.931953325E0,3.621470675E0,1.986728603E1
2.531336542E0,1.287559226E1,-2.090612023E0,7.286424170E0,1.494133567E1
2.541338542E0,1.053838765E1,3.591981120E-2,8.231742355E0,1.337237775E1
2.551340542E0,7.375567312E0,1.830954717E0,7.949789616E0,1.099775174E1
2.561342542E0,5.921593405E0,2.974740558E0,6.710455302E0,9.431042371E0
2.571344542E0,5.725990008E0,2.269388595E0,5.088903118E0,7.989619585E0
2.581347542E0,6.520014412E0,2.588007615E-1,2.969672191E0,7.169136537E0
2.591349542E0,7.278740344E0,-1.577194913E0,1.211158336E0,7.545495962E0
2.601351542E0,6.716234690E0,-2.598834465E0,5.866447145E-1,7.225365113E0
2.611353542E0,5.081268994E0,-2.711056859E0,2.684221356E-1,5.765515963E0
2.621355542E0,3.822571625E0,-2.233956953E0,2.303848283E-1,4.433474333E0
2.631357542E0,2.326318840E0,-2.299100344E0,-3.064259675E-1,3.285044689E0
2.641360542E0,9.166112798E-1,-3.207160948E0,-1.486215015E0,3.651697229E0
2.651362542E0,4.033157927E-1,-3.547474746E0,-2.786583590E0,4.529049437E0
2.661364542E0,-1.761128730E0,-3.114166538E0,-3.493922437E0,5.000710112E0
2.671366542E0,-4.548209333E0,-2.673796062E0,-2.892086656E0,6.016606913E0
2.681368542E0,-6.019841831E0,-2.044365371E0,-2.761348469E0,6.931303687E0
2.691370542E0,-6.793400980E0,-1.592630832E0,-2.692834304E0,7.479179529E0
2.701372542E0,-8.402191615E0,-1.027891761E0,-2.399797437E0,8.798432426E0
2.711375542E0,-9.150286725E0,-8.834156133E-1,-2.256880085E0,9.465816288E0
2.721377542E0,-9.784082217E0,-7.975184805E-1,-1.633806340E0,9.951563882E0
2.731379542E0,-1.001828250E1,-5.333216526E-1,-2.112820771E0,1.025253275E1
2.741381542E0,-1.009007929E1,-3.632272091E-1,-2.730074344E0,1.045920360E1
2.751383542E0,-1.023956453E1,9.792646341E-2,-2.191980084E0,1.047201261E1
2.761385542E0,-1.020587989E1,6.510398812E-1,-1.895248654E0,1.040075981E1
2.771387542E0,-1.019861531E1,1.223578261E0,-1.093294256E0,1.032977203E1
2.781390542E0,-1.003377294E1,1.768453390E0,-1.046179147E0,1.024199774E1
2.791392542E0,-9.639313928E0,2.228597541E0,-1.422164469E0,9.995277474E0
2.801394542E0,-9.727284703E0,2.913049801E0,-2.570873373E0,1.047450795E1
2.811396542E0,-1.024834705E1,3.973317229E0,-3.884646835E0,1.165788780E1
2.821398542E0,-1.023016221E1,2.547210860E0,-6.495092994E-1,1.056249801E1
2.831400542E0,-1.059171894E1,1.696624293E0,-1.428943731E0,1.082150286E1
2.841403542E0,-1.045947363E1,8.904569766E-1,-1.317206948E0,1.057962837E1
2.851405542E0,-1.001012446E1,3.601743047E-1,-1.236703652E0,1.009265838E1
2.861407542E0,-9.690180026E0,4.622452015E-1,-1.099246137E0,9.763278222E0
2.871409542E0,-1.037087077E1,-1.642806813E0,-1.430112004E0,1.059712202E1
2.881411500E0,-1.069796519E1,-3.671362043E0,-2.152593970E-1,1.131245751E1
2.891413500E0,-9.004136739E0,-4.262316155E-1,1.399764955E-2,9.014230291E0
2.901415500E0,-9.523495789E0,-3.438592282E0,-1.946245913E-1,1.012713028E1
2.911418500E0,-7.985483360E0,1.156421381E-1,5.644077168E-1,8.006239671E0
2.921420500E0,-8.011502885E0,3.207262105E0,-3.414949723E-1,8.636395515E0
2.931422500E0,-8.442324564E0,4.438984514E0,-1.090086401E0,9.600297700E0
2.941424500E0,-8.403117229E0,4.811593946E0,-7.505122753E-1,9.712213144E0
2.951426500E0,-7.815171509E0,5.297771509E0,-3.655006796E-1,9.448644317E0
2.961428500E0,-7.247219759E0,5.560162972E0,1.950666225E-1,9.136501382E0
2.971430500E0,-5.210963745E0,8.833011541E0,-4.859545280E-1,1.026705351E1
2.981433500E0,-2.634755373E0,1.227104746E1,1.095042574E0,1.259839910E1
2.991435500E0,-2.613991910E0,1.070782125E1,1.473885430E0,1.112037445E1
3.001437500E0,-1.310296124E0,7.833666837E0,5.101058310E0,9.439491932E0
3.011439500E0,-9.039853871E-2,7.037743258E0,2.930156708E0,7.623897979E0
3.021441500E0,1.549734927E0,9.420416393E0,3.321748248E0,1.010840911E1
3.031443500E0,5.040885783E0,1.143265614E1,4.921252336E0,1.342888232E1
3.041445500E0,1.180501385E1,1.229303416E1,6.476958439E0,1.823260901E1
3.051448500E0,1.364775684E1,6.393386525E0,5.396604656E0,1.600812294E1
3.061450500E0,1.479285217E1,5.541739565E-1,3.730658072E0,1.526608639E1
3.071452500E0,1.902936573E1,-4.071531157E0,4.380019437E0,1.994689691E1
3.081454500E0,2.641801502E1,-7.531973898E0,2.562816494E0,2.759003763E1
3.091456500E0,3.135421108E1,-1.164355585E1,5.026804519E-1,3.345013652E1
3.101458500E0,3.286703312E1,-1.260503106E1,4.656830427E0,3.550795325E1
3.111461500E0,2.335099370E1,-1.078808598E1,2.143616448E0,2.581175696E1
3.121463500E0,1.367046977E1,-7.483939022E0,-5.643685770E0,1.657535146E1
3.131465500E0,8.690106175E0,-7.232644404E0,-3.228774011E0,1.175814918E1
3.141467500E0,4.918646232E0,-6.813491428E0,1.493472433E-1,8.404704087E0
