"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.135409542E0,3.725998426E0,3.963070276E0,-2.809292129E0,6.122182009E0
2.145411542E0,3.865855054E0,3.736727482E0,-2.383753408E0,5.881347455E0
2.155413542E0,3.862418645E0,3.042418278E0,-2.126961823E0,5.357103076E0
2.165415542E0,3.257488518E0,2.605625714E0,-2.564709238E0,4.896759161E0
2.175417542E0,2.948597072E0,2.253000896E0,-2.231722001E0,4.330221798E0
2.185419542E0,2.732820781E0,2.156066632E0,-1.892367731E0,3.962068698E0
2.195421542E0,2.284299579E0,1.899975982E0,-1.701199155E0,3.423742377E0
2.205423542E0,2.452926262E0,1.317023930E0,-7.395441413E-1,2.880681311E0
2.215425542E0,2.143250704E0,-8.812009804E-2,1.868185401E-2,2.145142826E0
2.225427542E0,1.158073220E0,-2.438683906E0,1.850632060E-1,2.706023128E0
2.235429542E0,-2.158107895E-1,-5.408583262E0,9.198520991E-1,5.490489512E0
2.245431542E0,-2.240176490E0,-6.369005975E0,1.938141489E-1,6.754272110E0
2.255433542E0,-4.281613137E0,-5.482068145E0,-9.290898228E-1,7.017726847E0
2.265434542E0,-4.630473225E0,-2.786688840E0,2.328992772E-1,5.409358470E0
2.275436542E0,-1.035113642E1,-5.699131992E0,2.019838786E-1,1.181807633E1
2.285438542E0,-1.252265783E1,-6.865206542E0,-2.031501642E0,1.442480568E1
2.295440542E0,-9.499571906E0,-3.458707288E0,-3.203465800E0,1.060503256E1
2.305442542E0,-6.578710517E0,-3.759182617E-1,-4.384981384E0,7.915100021E0
2.315444542E0,-5.976628568E0,-3.397664257E-1,-5.919320008E0,8.418662579E0
2.325446542E0,-6.844612648E0,-8.526950001E-1,-7.552108201E0,1.022791031E1
2.335448542E0,-7.123627161E0,-1.018180486E0,-8.089001881E0,1.082657411E1
2.345450542E0,-6.149401512E0,-1.210561701E0,-7.476611291E0,9.756039923E0
2.355452542E0,-5.481947107E0,-1.533237593E0,-7.059308374E0,9.068428547E0
2.365454542E0,-5.147374105E0,-1.500414248E0,-6.222770619E0,8.213986686E0
2.375456542E0,-4.369379259E0,-1.853505089E0,-4.242791133E0,6.366178824E0
2.385458542E0,-4.091666921E0,-2.512292458E0,-2.873502743E0,5.595566959E0
2.395460542E0,-4.704558617E0,-3.063950357E0,-2.555978468E0,6.168767259E0
2.405462542E0,-5.538139434E0,-2.628038384E0,-2.298753019E0,6.546895416E0
