"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.461677875E0,-1.314944952E0,8.549962449E-1,1.654162105E0,2.279550631E0
2.471679875E0,-1.627472197E0,3.834801076E0,2.939030442E0,5.098260977E0
2.481682875E0,-1.687392709E0,6.339086941E0,2.378736059E0,6.977800703E0
2.491684875E0,-1.494610740E0,8.602397355E0,1.307893503E0,8.828685459E0
2.501687875E0,-1.451287257E0,1.079006117E1,6.267596836E-1,1.090525023E1
2.511689875E0,-1.760099035E0,1.275743406E1,-2.045379424E-1,1.287990327E1
2.521692875E0,-1.814909080E0,1.449718888E1,-5.338320780E-1,1.462010113E1
2.531694875E0,-1.205291825E0,1.600806029E1,-1.335761333E-1,1.605392678E1
2.541696875E0,-2.985260137E-1,1.709610784E1,7.524606407E-1,1.711526272E1
2.551699875E0,5.016244447E-1,1.776684896E1,1.600583191E0,1.784585150E1
2.561701875E0,1.566307983E0,1.760949571E1,2.098288540E0,1.780310295E1
2.571704875E0,2.701248155E0,1.624783823E1,2.465451583E0,1.665435199E1
2.581706875E0,3.008636867E0,1.431338867E1,3.376459476E0,1.501084507E1
2.591708875E0,2.695791241E0,1.226570310E1,3.952138030E0,1.316564309E1
2.601711875E0,1.928423417E0,1.031469891E1,4.404909865E0,1.138046842E1
2.611713875E0,6.043078373E-1,8.503987547E0,4.425380967E0,9.605570720E0
2.621716875E0,-7.590214359E-1,7.251204636E0,3.072323570E0,7.911716270E0
2.631718875E0,-1.295286029E0,6.838230413E0,1.079074266E0,7.042979650E0
2.641721875E0,-1.574365153E0,6.592854931E0,-3.434582846E-1,6.786923115E0
2.651723875E0,-1.766460952E0,6.417358940E0,-1.336251183E0,6.788847272E0
2.661725875E0,-1.432274597E0,6.744363306E0,-1.386119893E0,7.032721754E0
2.671728875E0,-7.786780208E-1,7.361463243E0,-8.456769526E-1,7.450681180E0
2.681730875E0,-2.770053365E-1,8.094312322E0,-3.419241214E-1,8.106265233E0
2.691733875E0,2.037229136E-1,8.819077626E0,1.518331870E-1,8.822736906E0
2.701735875E0,7.530656813E-1,9.515932415E0,1.992600994E-1,9.547763206E0
2.711737875E0,1.416562836E0,1.005850900E1,8.893600389E-2,1.015815747E1
2.721740875E0,2.089272425E0,1.023690521E1,-6.892478541E-2,1.044815956E1
2.731742875E0,2.297650673E0,9.913170612E0,1.350354521E-1,1.017685535E1
2.741745875E0,2.271076978E0,9.474707791E0,4.944534194E-1,9.755632350E0
2.751747875E0,2.418548288E0,9.350462644E0,6.844598615E-1,9.682407386E0
2.761750875E0,2.639314739E0,9.478455856E0,3.607157569E-1,9.845670295E0
2.771752875E0,2.782418033E0,9.672216210E0,-4.355254725E-2,1.006456722E1
2.781754875E0,2.819985517E0,1.002761466E1,-2.697216792E-1,1.042008271E1
2.791757875E0,2.784478008E0,1.045496660E1,1.015579498E-1,1.081988717E1
2.801759875E0,2.460831698E0,1.087356760E1,1.172550341E0,1.121004189E1
2.811762875E0,1.142780485E0,1.126196422E1,2.749744377E0,1.164898620E1
2.821764875E0,-4.506479801E-1,1.185700729E1,3.768279058E0,1.244956355E1
2.831767875E0,-7.683455522E-1,1.280597531E1,6.205192720E0,1.425088682E1
2.841769875E0,-6.299831074E-1,1.363766221E1,1.273130051E1,1.866731695E1
