"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.962034375E0,2.790782475E-1,3.450669998E-1,-7.425367463E-1,8.650530170E-1
2.972000375E0,-1.438075912E-1,1.369410304E0,-1.399790683E0,1.963511946E0
2.981967375E0,-1.086973416E0,1.735428463E0,-8.650645655E-1,2.222961956E0
2.991934375E0,-1.276635457E0,1.033281358E0,3.504236341E-2,1.642770959E0
3.001901375E0,-1.328982655E0,6.855211312E-1,3.239322388E-1,1.530054318E0
3.011867375E0,-1.304319100E0,7.455071318E-1,5.449768710E-1,1.598132969E0
3.021834375E0,-1.048834367E0,1.284451430E0,-3.704328060E-2,1.658686592E0
3.031801375E0,-4.847885567E-1,1.034027463E0,-8.104591727E-1,1.400384522E0
3.041767375E0,8.982323116E-1,-4.543853742E-1,-3.202244024E0,3.356732659E0
3.051734375E0,9.716838652E-1,-1.996856890E0,-3.614107862E0,4.241860748E0
